forecast_wbgt_max_C,WBGT_Hazard_Score
19.467174170033832,0.050632911392405
19.46847023532023,0.050632911392405
19.474182763245445,0.050632911392405
19.48674122751473,0.050632911392405
19.48675021553945,0.050632911392405
19.49243447713644,0.050632911392405
19.493694603809644,0.050632911392405
19.493706777866908,0.050632911392405
19.500109114383505,0.050632911392405
19.500381197922906,0.050632911392405
19.50447619295592,0.0520393811533052
19.50657672676971,0.0520393811533052
19.512640908762634,0.0520393811533052
19.51333370051726,0.0520393811533052
19.520680921505026,0.0520393811533052
19.52414602903976,0.0520393811533052
19.530117902307992,0.0520393811533052
19.53243859123604,0.0520393811533052
19.53509756449185,0.0520393811533052
19.53596278280424,0.0520393811533052
19.541415286339525,0.0534458509142053
19.541915628857847,0.0534458509142053
19.545754170947145,0.0534458509142053
19.547909754467824,0.0534458509142053
19.550178472192915,0.0548523206751054
19.550437273099657,0.0548523206751054
19.556500280886358,0.0590717299578059
19.560979964416795,0.0590717299578059
19.56704414787509,0.0590717299578059
19.570183711519583,0.0590717299578059
19.58075704711869,0.0590717299578059
19.586365233984967,0.0618846694796061
19.58831885328425,0.0618846694796061
19.588504678500403,0.0618846694796061
19.609281995296836,0.0632911392405063
19.612867533094917,0.0646976090014064
19.619588642003443,0.0646976090014064
19.62967413707994,0.0675105485232067
19.63361582923821,0.070323488045007
19.635627034148143,0.070323488045007
19.6370769882164,0.070323488045007
19.649107556088,0.070323488045007
19.653062499263623,0.0717299578059071
19.653138705519737,0.0717299578059071
19.660988820437534,0.0717299578059071
19.66901383979648,0.0717299578059071
19.671654338289727,0.0717299578059071
19.686397582403156,0.0717299578059071
19.692513561560613,0.0717299578059071
19.70302075319446,0.0717299578059071
19.70802183838144,0.0717299578059071
19.71555602014502,0.0717299578059071
19.725697344491884,0.0717299578059071
19.737531612864625,0.0717299578059071
19.73982136108963,0.0717299578059071
19.74854183504811,0.0731364275668073
19.762063569266054,0.0745428973277074
19.76573266190273,0.0745428973277074
19.771562994836685,0.0759493670886076
19.772712025142976,0.0759493670886076
19.78588512776802,0.0759493670886076
19.79946181327083,0.0773558368495077
19.799631561796232,0.0773558368495077
19.81764134653849,0.080168776371308
19.8197385333446,0.080168776371308
19.828582065741283,0.0815752461322081
19.83540091338373,0.0829817158931083
19.85003101802782,0.0857946554149085
19.855199009135585,0.0857946554149085
19.86085113474567,0.0857946554149085
19.863820526600247,0.0857946554149085
19.880708077842204,0.0872011251758087
19.881659533021217,0.0872011251758087
19.891265680346372,0.0872011251758087
19.894858375438773,0.0872011251758087
19.906008166557044,0.0886075949367088
